internal_sku,platform,year,month,qty_sold_sum,income_total_sum,fee_platform_comm_sum,fee_other_sum,net_received_sum,record_count
"P103-黑色","wechat_video",2024.00,10.00,1.00,289.00,14.45,0.93,273.62,1.00
"P133-银色-AC015","wechat_video",2024.00,10.00,1.00,199.00,9.95,1.98,187.07,1.00
"Z2241-花色-S","wechat_video",2024.00,10.00,1.00,478.00,6.95,1.50,469.55,1.00
"Z784-灰色-42","wechat_video",2024.00,10.00,1.00,389.00,19.45,1.50,368.05,1.00
"Z2281-条纹-M","wechat_video",2024.00,10.00,4.00,956.00,47.80,6.00,902.20,4.00
"Z2333-米白色-S","wechat_video",2024.00,10.00,1.00,707.00,8.45,1.50,697.05,1.00
"Z2140-杏色-S","wechat_video",2024.00,10.00,1.00,189.00,1.89,1.50,185.61,1.00
"Z1640-黑色-S","wechat_video",2024.00,10.00,1.00,289.00,14.45,1.50,273.05,1.00
"Z2330-蓝色-L","wechat_video",2024.00,10.00,1.00,419.00,20.95,0.00,398.05,1.00
"Z2281-条纹-L","wechat_video",2024.00,10.00,1.00,239.00,11.95,1.50,225.55,1.00
"Z2281-条纹-S","wechat_video",2024.00,10.00,3.00,717.00,35.85,3.00,678.15,3.00
"Z1741-白色-M","wechat_video",2024.00,10.00,1.00,269.00,13.45,1.50,254.05,1.00
"Z2299-蓝色-M","wechat_video",2024.00,10.00,2.00,598.00,17.94,3.00,577.06,2.00
"Z1763-白色-S","wechat_video",2024.00,10.00,1.00,139.00,6.95,1.50,130.55,1.00
"Z2313-黑色-L","wechat_video",2024.00,10.00,1.00,329.00,3.29,1.50,324.21,1.00
"Z2278-黑色-L","wechat_video",2024.00,10.00,4.00,916.00,36.64,6.00,873.36,4.00
"Z944-藏青条纹-M","wechat_video",2024.00,10.00,1.00,139.00,6.95,1.50,130.55,1.00
"P085-黑色","wechat_video",2024.00,10.00,1.00,199.00,9.95,0.93,188.12,1.00
"Z2183-米白色-XL","wechat_video",2024.00,10.00,7.00,903.00,45.15,10.50,847.35,7.00
"Z1581-白色-S","wechat_video",2024.00,10.00,6.00,1734.00,86.70,9.00,1638.30,6.00
"Z2318-深蓝色-S","wechat_video",2024.00,10.00,1.00,599.00,29.95,1.50,567.55,1.00
"Z028-白色-M","wechat_video",2024.00,10.00,1.00,299.00,14.95,1.50,282.55,1.00
"Z2318-深蓝色-M","wechat_video",2024.00,10.00,1.00,599.00,29.95,1.50,567.55,1.00
"Z028-白色-XL","wechat_video",2024.00,10.00,1.00,299.00,14.95,1.50,282.55,1.00
"Z2278-黑色-M","wechat_video",2024.00,10.00,7.00,1603.00,70.99,10.50,1521.51,7.00
"Z858-黑色-S","wechat_video",2024.00,10.00,3.00,807.00,29.59,4.50,772.91,3.00
"Z2261-波点-S","wechat_video",2024.00,10.00,1.00,199.00,1.99,1.50,195.51,1.00
"Z1943-杏色-L","wechat_video",2024.00,10.00,1.00,259.00,12.95,1.50,244.55,1.00
"P110-项链","wechat_video",2024.00,10.00,8.00,2312.00,92.48,15.84,2203.68,8.00
"Z2144-黑色-L","wechat_video",2024.00,10.00,1.00,289.00,14.45,1.50,273.05,1.00
"Z2291-紫色-L","wechat_video",2024.00,10.00,3.00,567.00,20.79,4.50,541.71,3.00
"Z1954-灰色-M","wechat_video",2024.00,10.00,1.00,149.00,7.45,1.50,140.05,1.00
"Z2067-杏色-S","wechat_video",2024.00,10.00,1.00,219.00,10.95,1.50,206.55,1.00
"P105-银色","wechat_video",2024.00,10.00,2.00,398.00,3.98,3.96,390.06,2.00
"Z1175-黑色-M","wechat_video",2024.00,10.00,1.00,289.00,2.89,1.50,284.61,1.00
"Z2265-紫色-XL","wechat_video",2024.00,10.00,3.00,357.00,17.85,4.50,334.65,3.00
"Z2285-灰色-S","wechat_video",2024.00,10.00,2.00,258.00,12.90,3.00,242.10,2.00
"Z925-人字纹-L","wechat_video",2024.00,10.00,1.00,169.00,1.69,1.50,165.81,1.00
"Z2256-粉色-M","wechat_video",2024.00,10.00,2.00,608.00,5.98,3.00,599.02,2.00
"P136-黑色","wechat_video",2024.00,10.00,1.00,439.00,21.95,0.93,416.12,1.00
"Z2299-蓝色-S","wechat_video",2024.00,10.00,1.00,299.00,14.95,1.50,282.55,1.00
"Z2259-浅卡其色-M","wechat_video",2024.00,10.00,1.00,219.00,10.95,1.50,206.55,1.00
"Z2006-白色-M","wechat_video",2024.00,10.00,1.00,139.00,6.95,1.50,130.55,1.00
"Z2140-灰色-S","wechat_video",2024.00,10.00,1.00,189.00,1.89,1.50,185.61,1.00
"Z2006-黑色-S","wechat_video",2024.00,10.00,1.00,139.00,6.95,1.50,130.55,1.00
"Z914-花灰色-S","wechat_video",2024.00,10.00,1.00,179.00,8.95,1.50,168.55,1.00
"P124-银色-AC006","wechat_video",2024.00,10.00,1.00,299.00,14.95,1.98,282.07,1.00
"Z2295-黑色-M","wechat_video",2024.00,10.00,5.00,895.00,44.75,7.50,842.75,5.00
"Z2285-灰色-M","wechat_video",2024.00,10.00,4.00,516.00,25.80,6.00,484.20,4.00
"Z1581-白色-L","wechat_video",2024.00,10.00,1.00,289.00,14.45,1.50,273.05,1.00
"Z2295-黑色-S","wechat_video",2024.00,10.00,1.00,179.00,8.95,1.50,168.55,1.00
"Z1581-黑色-L","wechat_video",2024.00,10.00,2.00,578.00,28.90,3.00,546.10,2.00
"Z2285-灰色-L","wechat_video",2024.00,10.00,1.00,129.00,6.45,1.50,121.05,1.00
"Z2285-黑色-M","wechat_video",2024.00,10.00,1.00,129.00,6.45,1.50,121.05,1.00
"Z2309-白色-M","wechat_video",2024.00,10.00,6.00,1734.00,86.70,9.00,1638.30,6.00
"Z2215-蓝色-S","wechat_video",2024.00,10.00,3.00,897.00,44.85,4.50,847.65,3.00
"Z2309-白色-L","wechat_video",2024.00,10.00,1.00,289.00,14.45,1.50,273.05,1.00
"Z2309-白色-S","wechat_video",2024.00,10.00,2.00,578.00,28.90,1.50,547.60,2.00
"Z858-黑色-L","wechat_video",2024.00,10.00,4.00,1076.00,53.80,6.00,1016.20,4.00
"Z858-黑色-M","wechat_video",2024.00,10.00,1.00,279.00,13.45,1.50,264.05,1.00
"Z2291-紫色-M","wechat_video",2024.00,10.00,5.00,945.00,47.25,7.50,890.25,5.00
"Z2265-紫色-L","wechat_video",2024.00,10.00,3.00,357.00,17.85,4.50,334.65,3.00
"Z2265-紫色-M","wechat_video",2024.00,10.00,2.00,238.00,11.90,3.00,223.10,2.00
"P121-黑色-AC001","wechat_video",2024.00,10.00,9.00,2061.00,103.05,17.82,1940.13,9.00
"Z2291-紫色-S","wechat_video",2024.00,10.00,2.00,378.00,18.90,3.00,356.10,2.00
